user_name,trail_name
Allen Tanner,Collins Gulch Road
Chris Ho,The Avenues
Kevin Taylor,Dowd Mountain Road #094
Nick Wilder,Jupiter Peak Road
Zander Göpfert,Razorback Wash #6
mark laughlin,BLM 1101
Nathan Clark,Ireland
Matt Castelli,Pothole Arch
Tim McCabe,Pothole Arch
Bubba Jones,Pothole Arch
Frank Selker,Pothole Arch
Rachel Silverstone,Pothole Arch
Dave Reed,Pothole Arch
Pascal Nobecourt,Pothole Arch
Will Bradford,Pothole Arch
Bianca Sciarretta,Pothole Arch
David Darling,Pothole Arch
Trevor Burden,Pothole Arch
Mark Mastalski,Pothole Arch
tourjee Tourjee,Pothole Arch
Jake Si,Pothole Arch
Steffen Hauschild,Pothole Arch
John Connolly,Pothole Arch
Adam McGowen,Pothole Arch
Michael Martori,Pothole Arch
Zachary Miller,Pothole Arch
Will Stingley,Pothole Arch
Chip Loomis,Pothole Arch
Alex Fore,Pothole Arch
F Felix,Pothole Arch
Danny Inman,Pothole Arch
Greg Lehmann,Pothole Arch
Matt Thoele,Pothole Arch
Leslie Kehmeier,Tusher Wash Road
Brian Smith,Willow Hollow Trail #159
Edward-Bam Lopez,Cutler Creek Trail
Colton Packard,Steel Hollow
Tom Robson,Rademan Ridge
Tom Fulton,Corkscrew
Aaron McCombs,Silver Summit Neighborhood Path
Lane Tucker,Observation Point Trail
Paul S,Bull Run Connector
Chris Ho,Sunrise Drive
Chris McCleary,Blowhard Trail #32047
Erich Toll,Blowhard Trail #32047
Ascanio Pignatelli,Blowhard Trail #32047
Hector Ortiz,Blowhard Trail #32047
Troy Benallie,Blowhard Trail #32047
Rob Brown,Blowhard Trail #32047
Terry Tidwell,Blowhard Trail #32047
Tyson Clay,Blowhard Trail #32047
Dustin Anderson,Blowhard Trail #32047
brady scott,Blowhard Trail #32047
Josh Brown,Blowhard Trail #32047
David Darling,Blowhard Trail #32047
Markk Knowles,Blowhard Trail #32047
Ted Stroll,Forest Road 0041
Nathan Clark,Trail 51
Lost Justpastnowhere,Ruby Rim B Loop 33072B
Luu Kee,La Dee Duh
Colton Packard,Blind Hollow Trail
Chad Cook,7-Up to Rocky Tops Connector
zachnielsen999 Nielsen,Hi Hunt #228 (Big Flat to Three Creeks)
Zander Göpfert,Bovine
Nathan Clark,Betty
Zander Göpfert,Red ATV Trail #8
Kona Pusher,Whirlwind Loop
Zak L,Whirlwind Loop
Steve Baker,Whirlwind Loop
F Felix,Whirlwind Loop
Morgan Whaley,Whirlwind Loop
Mariel Velano,Whirlwind Loop
Kyle Schafer,Whirlwind Loop
Tim McCabe,Whirlwind Loop
Steven McIntosh,Whirlwind Loop
Jennifer Ryan,Whirlwind Loop
Amy Swanson,Whirlwind Loop
Ken DeRose,Whirlwind Loop
Jason Zerbe,Whirlwind Loop
Gary Hauser,Whirlwind Loop
Raúl Gross,Whirlwind Loop
John Borstelmann 1,Whirlwind Loop
Chris Root,Whirlwind Loop
Claude Guay,Whirlwind Loop
Adam Drake,Whirlwind Loop
David Darling,Whirlwind Loop
Daniel Christianson,Whirlwind Loop
zachnielsen999 Nielsen,Lousy Jim Creek Trail #163
Nick Wilder,Slickrock Spur Trail
Kevin Still,Sidestep (South)
Brian Smith,FR 81
Leslie Kehmeier,Dalton Well (Bushy Basin) Connector
Tom Robson,Backslide
Leslie Kehmeier,Old Trench Road #181
Lost Justpastnowhere,High Grade
Dave Kelly,Ben's Switchbacks
Nathan Clark,Crank
Drew Urry,Pushing Tin Loop
David Sam,Pushing Tin Loop
Matt Lane,Pushing Tin Loop
Jeremy Taggart,Pushing Tin Loop
Raúl Gross,Pushing Tin Loop
Nolan Sundrud,Pushing Tin Loop
David Daily,Pushing Tin Loop
Duane Hyde,Pushing Tin Loop
Sam Cook,Pushing Tin Loop
Joey Hambuchen,Pushing Tin Loop
Karter Schenck,Pushing Tin Loop
Josh Williams,Pushing Tin Loop
JR Bell,Pushing Tin Loop
D Bo,Pushing Tin Loop
Matt Dykstra,Pushing Tin Loop
Kay Waters,Pushing Tin Loop
Mike Stroud,Pushing Tin Loop
Matt Lovell,Pushing Tin Loop
Skylar Stubbs,Pushing Tin Loop
Scott Allen,Pushing Tin Loop
J.d. Holt,Pushing Tin Loop
Aaron Brickey,Pushing Tin Loop
Zach Holt,Pushing Tin Loop
David Calder,Pushing Tin Loop
Sam Chapman,Pushing Tin Loop
Rob Duke,Pushing Tin Loop
Tom Nisson,Pushing Tin Loop
Asa King,Pushing Tin Loop
J R,Pushing Tin Loop
Brigitte Flanagan,Pushing Tin Loop
Nathan Clark,Mouse Climb
Sean Wiggins,Fox Tail
Nathan Clark,Buckle
Nathan Clark,Maid Marian
James Walker,Frank Young Canyon Trail #97
Nathan Clark,Blackbird
Nathan Clark,West Ridge
Thomas Lane,Hidden Oak Trail (Lower)
Nathan Clark,Prayer Circle
Mike Strong,Rawhide
Matt Castelli,7-Up
C. Seaton,7-Up
Chad Cook,7-Up
Alaina Fister,7-Up
F Felix,7-Up
Greg Tsuda,7-Up
Morgan Whaley,7-Up
Tom Dancs,7-Up
Ed Pfromer,7-Up
Rob Gaffney,7-Up
Stephen Griffiths,7-Up
Dea Nea,7-Up
Steven McIntosh,7-Up
Mack Przewozny,7-Up
Brendan Edwards,7-Up
Tom Millhoff,7-Up
Kelly Brooks,7-Up
Raúl Gross,7-Up
Andrea Helmig,7-Up
Jay Holsten,7-Up
Mike Anderson,7-Up
John Connolly,7-Up
Alex Bate,7-Up
Dustin Eells,7-Up
Rachel Silverstone,7-Up
Tabby Carroll,7-Up
Mark Flinn,7-Up
Kevin Flinn,7-Up
Tony Fagan,7-Up
David Darling,7-Up
Trevor Burden,7-Up
Jason Koenig,7-Up
Chris Bingley,7-Up
Ethan Meginnes,7-Up
Garry Baker,7-Up
Nick Wilder,7-Up
fabrizio Giorgetta,7-Up
Mike Strong,411
David Crane,Mesa Road
Lost Justpastnowhere,Mesa Road
J R,Mesa Road
Ryan Shupe,Mesa Road
Shelley Lutz,Mesa Road
Mikhaila Redovian,Mesa Road
Samuel M,Lakeside Trail
Gabe Laudie,Lakeside Trail
Gregory Layton,Lakeside Trail
Elliott Karren,Lakeside Trail
Sean Foster,Lakeside Trail
Edward-Bam Lopez,Lakeside Trail
Angie bohnen,Behind the Rocks Road
donovan ellison,Behind the Rocks Road
Craig Dillon,Behind the Rocks Road
Dirk Martin,Behind the Rocks Road
Brett Atkinson,Behind the Rocks Road
F Felix,Behind the Rocks Road
Curtis Tripp,Behind the Rocks Road
Matt Lane,Boy Scout Loop
Tyson Clay,Boy Scout Loop
Raúl Gross,Boy Scout Loop
Jared Berrett,Boy Scout Loop
Russell Wiggers II,Chop'd Coyote
Joe Nawrocki,Chop'd Coyote
Katie McLain,Chop'd Coyote
Brian Zimmer,Chop'd Coyote
Kristen Arendt,Landslide
Grant B,Landslide
Ryan Robinson,Landslide
Ken Hunt,Landslide
Matt Lane,Grapevine
Raúl Gross,Grapevine
Jeffrey B,Grapevine
matt barrus,Grapevine
Kevin Christopherson,Grapevine
Lost Justpastnowhere,White Reef Trail
Raúl Gross,White Reef Trail
Kevin Christopherson,White Reef Trail
Ren Jones,Wagonwheel Trail (168)
Megan W,Wagonwheel Trail (168)
Caleb Joyce,Wagonwheel Trail (168)
J Williamson,Burro Pass Trail #315
Liam Taylor,Burro Pass Trail #315
Jonny Charp,Burro Pass Trail #315
Brian Smith,Burro Pass Trail #315
Casey Vavrina,Burro Pass Trail #315
Jake J,Burro Pass Trail #315
D.j. Carder,Burro Pass Trail #315
Garrett Fromm,Burro Pass Trail #315
Alex Fore,Burro Pass Trail #315
John Connolly,Burro Pass Trail #315
F Felix,Burro Pass Trail #315
Adam Kagy,Burro Pass Trail #315
Rick Powelson,Little Cottonwood Spring Trail
Mark Holian,Little Cottonwood Spring Trail
Tadd Truscott,Little Cottonwood Spring Trail
Alex Last,Goldfinger
John Connolly,Goldfinger
Tom Robson,Goldfinger
abdul jafar,Barrel Trail
Raúl Gross,Barrel Trail
Ted Siefkes,Barrel Trail
Will Boston,Aqueduct Trail
Marc Sternfield,Aqueduct Trail
Jake Vellinga,Aqueduct Trail
Mark Michaels,Aqueduct Trail
Cody Coonradt,Aqueduct Trail
Zander Göpfert,Aqueduct Trail
F Felix,24-Hours of Moab
Terry Max,24-Hours of Moab
Eric Helgoth,24-Hours of Moab
Jenn Krogue,24-Hours of Moab
Brigitte Flanagan,24-Hours of Moab
Dave Harris,24-Hours of Moab
Brett Atkinson,24-Hours of Moab
Patrick Burns,Gold Bar Rim Road
Josh Smith,Gold Bar Rim Road
Oliver C,Gold Bar Rim Road
Chris Harris,Gold Bar Rim Road
Brian Smith,Gold Bar Rim Road
Ry Zy,Gold Bar Rim Road
Chris Bingley,Gold Bar Rim Road
Leslie Kehmeier,Gold Bar Rim Road
Tom Robson,Gold Bar Rim Road
Bradley Davis,Zion Curtain
Spencer Weiler,Zion Curtain
Amber Scott,Zion Curtain
Pete McIntosh,Zion Curtain
Brandon Hays,Red Butte Skyline Trail (Rough Riders)
Robbie K,Red Butte Skyline Trail (Rough Riders)
Ned Skanchy,Red Butte Skyline Trail (Rough Riders)
Brett Denney,Red Butte Skyline Trail (Rough Riders)
edistad,Dalton Wells Road
Leslie Kehmeier,Dalton Wells Road
Kayla,Spring Drive
Brigitte Flanagan,Spring Drive
Drew Urry,Claim Jumper Loop
Greg and Heidi Nielsen,Claim Jumper Loop
David Sam,Claim Jumper Loop
Johnny Heppler,Claim Jumper Loop
Ben Norman,Claim Jumper Loop
Matt Lane,Claim Jumper Loop
Nate Lewis,Claim Jumper Loop
Raúl Gross,Claim Jumper Loop
Brian Deck,Claim Jumper Loop
Ryan Gan,Claim Jumper Loop
S Drake,Claim Jumper Loop
Josh Williams,Claim Jumper Loop
Krista White,Claim Jumper Loop
Stuart Wright,Claim Jumper Loop
Preston Smith,Claim Jumper Loop
Carson Greenhalgh,Claim Jumper Loop
Kay Waters,Claim Jumper Loop
Mike Stroud,Claim Jumper Loop
Matt Lovell,Claim Jumper Loop
Skylar Stubbs,Claim Jumper Loop
Cha Tate,Claim Jumper Loop
Ryan Connolly,Pack Creek Road
Alan Eskrick,Pack Creek Road
Richard Hackett,Lockhart Canyon
F Felix,Lockhart Canyon
Travis Jewett,Timpanogos Path
Nathan Clark,Timpanogos Path
Brian Sturdevant,Flat Iron Mesa 4x4 Trail
Hunter R,Flat Iron Mesa 4x4 Trail
Greg Stahl,FR 0071
Brian Smith,FR 0071
Jenn Krogue,Round Valley Express
Tom Robson,Round Valley Express
tharlow harlow,Pipeline
Megan W,Pipeline
Romer Pinto,Canyon Gateway Trail
Bryce Mihalevich,Canyon Gateway Trail
Kayla Bobzien,Gambel Oak
Tom Robson,Gambel Oak
Raúl Gross,Anasazi
Tyson Clay,Anasazi
John Ritter,Greens Lake Trail
J R,Greens Lake Trail
Ascanio Pignatelli,Greens Lake Trail
Joey Hambuchen,Greens Lake Trail
Anakin Barrick,Greens Lake Trail
David Gates,Greens Lake Trail
Troy Benallie,Greens Lake Trail
Mtbbetty Pedalmasher,Greens Lake Trail
Tyson Clay,Greens Lake Trail
Weston Gleave,Greens Lake Trail
Christian Boswell,Greens Lake Trail
Mark Jolley,Greens Lake Trail
Katie C,Greens Lake Trail
Ben Kirkby,Greens Lake Trail
Bob Havens,Greens Lake Trail
Matthew Thorpe,White Pine Basin
Tom Hanson,White Pine Basin
Chris Ho,Valderoad
Luu Kee,Valderoad
tharlow harlow,Outlook
Megan W,Outlook
Ted Batt,Zephyr
Joshua Pearson,Zephyr
Ashley Miller,Zephyr
Alan Huff,Zephyr
Daryl Huff,Zephyr
Blake Bandy,Zephyr
Wendy Sweet,Zephyr
Brian Vaughn,Poison Spider Mesa Jeep Road
Yutaka Hirata,Poison Spider Mesa Jeep Road
Aaron Heberer,Poison Spider Mesa Jeep Road
Raúl Gross,Cove Wash West
Dave Pearson,Cove Wash West
Eric Ashley,Cove Wash West
Cher Rosencranse,Virgin River Rim Trail: Te-Ah Campground to Woods Ranch
Nikki Wyman,Virgin River Rim Trail: Te-Ah Campground to Woods Ranch
Zander Göpfert,Virgin River Rim Trail: Te-Ah Campground to Woods Ranch
Kevin Brownlee,Prospector (Low)
Lee Forberg,Prospector (Low)
Tom Robson,Prospector (Low)
Brandon English,Baby Steps Loop 4x4
Jeb Brown,Baby Steps Loop 4x4
Nick Wilder,Baby Steps Loop 4x4
Jeffrey Borg,South Canyon
Brett Emes,South Canyon
Aaron McCombs,South Canyon
Joshua Pearson,Redhot
Connor Parish,Redhot
Dan 60D5H411,Redhot
Bastien Pz,Redhot
Joel Maier,Redhot
Tim K,Redhot
Katie Oliver,Redhot
Patrick Burns,Redhot
Zach Raney,Redhot
Tom Dancs,Redhot
Brendan Edwards,Redhot
Taylor Hoynacki,Redhot
Matt Karwoski,Redhot
Casey Vavrina,Redhot
Dustin Eells,Redhot
Rachel Silverstone,Redhot
John Mcilmoil,Redhot
Schuyler Crippen,Redhot
Raúl Gross,Redhot
Jeff Ruhle,Redhot
Eric Pinkerton,Redhot
Mike Gordon,Redhot
Jason Wells,Redhot
Wendy Sweet,Redhot
Olivier Battaglione,Soldier Hollow Loop
Max Broman,Soldier Hollow Loop
Spencer Griffin,Soldier Hollow Loop
Leslie Kehmeier,Soldier Hollow Loop
Taylor Call,Soldier Hollow Loop
Josh Duffy,Steps
Justin Freitas,Steps
Megan W,Steps
Jordan Clemente,Bear Trap Pass
Nick Przybysz,Bear Trap Pass
Liz,Bear Trap Pass
Marc Sternfield,Queen Bess (Connector)
Bradford Leinberger,Queen Bess (Connector)
Luu Kee,Queen Bess (Connector)
Cameron Swenson,Logan Dry Canyon Trail #16
Skylar Cox,Logan Dry Canyon Trail #16
Carson B,Logan Dry Canyon Trail #16
Colton Packard,Logan Dry Canyon Trail #16
Louis kosiba,Willow Springs (Arches Loop)
Raúl Gross,Willow Springs (Arches Loop)
Jeff Ruhle,Willow Springs (Arches Loop)
Nick Wilder,Willow Springs (Arches Loop)
Sean Ryan,Raptor Road
Andre Asselin,Raptor Road
Kirkwood Donavin,Raptor Road
Tera Frank,Raptor Road
Alex Bryden,Raptor Road
atfarley farley,Raptor Road
Kristin Thomas,Raptor Road
Luu Kee,Raptor Road
Michael Ahnemann,Aspen Flat Trail (018)
Brian Smith,Aspen Flat Trail (018)
Tom Robson,Aspen Flat Trail (018)
Kyle Blackner,Lower Tushar Ridge (PST 27)
zachnielsen999 Nielsen,Lower Tushar Ridge (PST 27)
Lane Tucker,Lower Tushar Ridge (PST 27)
F Felix,Sid's (Swasey's) Leap
Gosia Lieske,Sid's (Swasey's) Leap
Sarah Mussetter,Getaway
Owen Donnelly,Getaway
Emily Schmid,Getaway
Morgan Whaley,Getaway
akscrambler,Getaway
Dee F Cee,Getaway
Ascanio Pignatelli,Getaway
Jennifer Franz,Getaway
Jeremy Franz,Getaway
CHRISTOPHER SHIBLEY,Getaway
Patrick Burns,Getaway
Tim McCabe,Getaway
Gary Hauser,Getaway
Michael Tilden,Getaway
Jonathan Rover,Getaway
Steven Mattics,Getaway
Cara Hubbell,Getaway
Noah Airmet,Getaway
Mike Hale,Getaway
Ashley Bartschi,Getaway
Michelle Hoffer,Getaway
Nick Pataro,Getaway
Tom Dancs,Getaway
M C,Getaway
Mack Przewozny,Getaway
Brittani Neely,Getaway
Vinh Nguyen,Getaway
Brendan Edwards,Getaway
Ryan Harper,Getaway
Matt Chan,Getaway
Raúl Gross,Getaway
Hayley Smith,Getaway
Seth Neilson,Getaway
Rob McCoy,Getaway
John Borstelmann 1,Getaway
Troy Maxwell,Getaway
Andrea Helmig,Getaway
Martin Palkovic,Getaway
Jay Pee,Getaway
Andy Skeen,Getaway
Pauly Badame,Getaway
Dan T.,Getaway
David Darling,Getaway
Jake J,Getaway
Rachel Silverstone,Getaway
Dustin Eells,Getaway
Ashley Ashley,Getaway
Eric Ashley,Getaway
sha cohen,Getaway
Pascal Nobecourt,Getaway
Clay Johnson,Getaway
UnWise Owl,Getaway
Brian Coven,Getaway
Mike Anderson,Getaway
Sergey Tsibel,Getaway
Bianca Sciarretta,Getaway
Ken DeRose,Getaway
Geoff Harding,Getaway
randy bash,Getaway
San Juanderer,Getaway
Jim Ballantyne,Getaway
Roscoe Herndon,Getaway
Sara Major,Getaway
Student Warren,Getaway
ian pope,Getaway
Chip Loomis,Getaway
Chris Bingley,Getaway
Ethan Meginnes,Getaway
Hunter Maddox,Getaway
John Connolly,Getaway
Traci VanSant,Getaway
Michael Martori,Getaway
Brian Fox,Getaway
Markk Knowles,Getaway
Garrett Lodewyck,Getaway
big cat,Getaway
Porscha Doucette,Getaway
Leslie Kehmeier,Getaway
Dave Smith,UFO
Celeste Cannon,UFO
Nathan Gregory,UFO
Alexandra Thurston,UFO
Jeffrey Baun,UFO
Aaron Gemmell,UFO
A Estrada,UFO
Evan Ely,UFO
Jake Shirley,UFO
David Hendricks,UFO
Ray Benton,UFO
Will Bradford,UFO
David Darling,UFO
Jeff Gauvin,UFO
D L,UFO
John Connolly,UFO
Matt Sands,UFO
Chip Loomis,UFO
George Squibb,UFO
Megan W,UFO
Nick Wilder,UFO
Yutaka Hirata,Rusty Nail
Leslie Kehmeier,Rusty Nail
Zach Lentz,7-Up Access
Tom Robson,7-Up Access
George Squibb,Baby Steps Loop
Nick Wilder,Baby Steps Loop
Derek Diaz,Adobe
D L,Adobe
Chad Staten,Ridge Trail
Liz,Ridge Trail
Nick Przybysz,Left Hand Fork Trail
Liz,Left Hand Fork Trail
Megan W,Wagon Wheel To FR0087
Caleb Joyce,Wagon Wheel To FR0087
Chris Ho,Jeremy Ranch Road
F Felix,Golden Spike Jeep Road
Court Fetter,Golden Spike Jeep Road
Brian Markle,Golden Spike Jeep Road
David Hickerson,Golden Spike Jeep Road
Ry Zy,Golden Spike Jeep Road
Leslie Kehmeier,Golden Spike Jeep Road
Tom Robson,Golden Spike Jeep Road
Meredith M,Casto Canyon Trail #33089
Tim McCabe,Arth's Corner
Samuel M,Arth's Corner
Lost Justpastnowhere,Arth's Corner
Rick Eisenberg,Arth's Corner
Morgan Whaley,Arth's Corner
Jonathan Rover,Arth's Corner
Josh Smith,Arth's Corner
M C,Arth's Corner
Brendan Edwards,Arth's Corner
Brittani Neely,Arth's Corner
Skyler Holman,Arth's Corner
Dan T.,Arth's Corner
Dustin Eells,Arth's Corner
Clay Johnson,Arth's Corner
Rick Vermeil,Arth's Corner
RC LeFevre,Arth's Corner
UnWise Owl,Arth's Corner
Sergey Tsibel,Arth's Corner
David Darling,Arth's Corner
Bianca Sciarretta,Arth's Corner
Shelly Hunert,Arth's Corner
Ken DeRose,Arth's Corner
John Connolly,Arth's Corner
Michael Martori,Arth's Corner
big cat,Arth's Corner
Leslie Kehmeier,Arth's Corner
Clay Christensen,Avon Liberty Road
F Felix,Pipeline (Flat Iron Safari Route)
F Felix,White Crack
F Felix,Taylor Canyon Road
Allen Tanner,Albion Basin Summer Road
Gosia Lieske,Jackass Benches
Nick Wilder,Gravel Road
John Riordan,Brighton Lakes Trail
Nick Wilder,Sevier Bike Path
Tom Robson,Silver Quinns
James Gardner,Ann's Trail
Ben Anderson,Ann's Trail
Michael Morgan,Ann's Trail
Rich Harkness,Ann's Trail
Marc Sternfield,Ann's Trail
JD Dawson,Ann's Trail
Jacob Jackson,Ann's Trail
Mark Hauber,Ann's Trail
Daniel Kryger,Ann's Trail
MischaLevine,Ann's Trail
Brian Kruse,Ann's Trail
Eric Gonzalez,Ann's Trail
Nathan Gregory,Ann's Trail
Maggie Mcandrews,Ann's Trail
Don Woodford,Ann's Trail
Lacey Wilder,Ann's Trail
Holly Godsey,Ann's Trail
Tyler Bastian,Ann's Trail
Christian Myers,Ann's Trail
Mark Michaels,Ann's Trail
Paul Jewkes,Ann's Trail
Skyler Fredrickson,Ann's Trail
Garrett Fromm,Ann's Trail
Braden Bentson,Ann's Trail
Danny Bradley,Ann's Trail
Alex Kirkpatrick,Ann's Trail
atfarley farley,Ann's Trail
John Connolly,Ann's Trail
matt barrus,Ann's Trail
Steffen Hauschild,S Losee Canyon Road
Tom Robson,Hat Trick
Allen Tanner,Gad Valley/GAD II Trail
Allen Tanner,Creek Road
Leslie Kehmeier,Bartlett Wash Road
Kristen Arendt,Camp Jackson Trail (016)
Tom Robson,Flying Monkey Access
Alan Wheelwright,Long Loop Trail
Leslie Kehmeier,Hidden Canyon Rim Rd
J A,GWT Big Water to Guardsman Road #1900g6
Celeste Cannon,Homer
akscrambler,Homer
Mack Przewozny,Homer
Tim McCabe,Homer
Michael Bobbe,Homer
Brendan Edwards,Homer
Nick Wilder,Homer
Mike Anderson,Homer
Follow My Lines,Homer
kol medina,Homer
Josh Tetreault,Homer
Joshua Shockley,Homer
Rachel Silverstone,Homer
Blake Bandy,Homer
Roscoe Herndon,Homer
David Darling,Homer
Jeff Gauvin,Homer
Ethan Meginnes,Homer
John Connolly,Homer
George Squibb,Homer
Z. S.,Homer
Eric Ashley,Chimney Park / Horse Flat Trail (010)
F Felix,Rubble Hill (Behind The Rocks - Hwy 191 Connector)
Nick Wilder,Road 5113/0172
Ben Toolson,Middleton Powerline
Eric Ashley,Gooseberry Trail (445)
Mikhaila Redovian,Hodges Canyon Road
Luu Kee,Fast Pitch
Leslie Kehmeier,Sevenmile Rim-Cotter Mine Connector
Lost Justpastnowhere,FS Road 30650A
Allen Tanner,Rothman Way
Larry Clinton,Jackson
Sir BikesALot,Jackson
Josh Brown,Jackson
Tim McCabe,Jackson
Michael McFly,Jackson
Chris Ferraro,Jackson
Jaymes Baassiri,Jackson
Themore Weex,Jackson
Bo Pham,Jackson
Corey Kugler,Jackson
Brian Smith,Jackson
Will Stingley,Jackson
M M,Jackson
Bianca Sciarretta,Jackson
David Darling,Jackson
Ry Zy,Jackson
Clark Sperry,Jackson
John Connolly,Jackson
Michael Martori,Jackson
San Juanderer,Jackson
F Felix,Jackson
Nick Wilder,Jackson
Lost Justpastnowhere,Ruby Rim A Loop 33072A
Megan W,Lower Village Trail
Megan W,Little Stick
Nick Wilder,Long Valley
Luu Kee,College Connector
Megan W,West Wagon Road Loop Trail
Megan W,Gap
Megan W,Upper Village Trail
Megan W,Gap Bypass
Eric Ashley,Reservoir Canyon Trail (008)
burnindaylight Davis,J-Boy
Tim McCabe,J-Boy
Raúl Gross,J-Boy
The Shpeal,J-Boy
Paul Jewkes,J-Boy
Kyle F.,J-Boy
Aaron Roe,J-Boy
Chris Ho,J-Boy
Chris Hendrickson,J-Boy
Colby DeCamp,J-Boy
Leslie Kehmeier,J-Boy
Eric Ashley,Red Ledges Access Trail (160)
Hunter R,Flat Iron Mesa 4x4 Jeep Road Alternate
Ted Stroll,Forest Road 0170
Ted Stroll,Forest Road 0005
Megan W,Mid Gap
Eric Ashley,FS Rd 0354
Hunter R,Flat Iron Mesa 4x4 Jeep Road Spur
Hunter R,Flat Iron Mesa 4x4 Jeep Road Spur
Hunter R,Flat Iron Mesa 4x4 Jeep Road Spur
F Felix,Old Spanish Trail Cut-Off
Jeff McKenna,Kentucky Lucky Chicken
Jackson Glathar,Kentucky Lucky Chicken
Nolan Sundrud,Kentucky Lucky Chicken
Superfly Snook,Kentucky Lucky Chicken
Matt Lane,Kentucky Lucky Chicken
Nate Lewis,Kentucky Lucky Chicken
Raúl Gross,Kentucky Lucky Chicken
John Waven,Kentucky Lucky Chicken
Travis Jewett,Kentucky Lucky Chicken
Josh Reber,Kentucky Lucky Chicken
Bryan Hansen,Kentucky Lucky Chicken
Kathy Van Dewoestine,Kentucky Lucky Chicken
Riley Rollins 1,Kentucky Lucky Chicken
Dan Davie,Kentucky Lucky Chicken
Tyler Bastian,Kentucky Lucky Chicken
Jacob Crockett,Kentucky Lucky Chicken
Themore Weex,Kentucky Lucky Chicken
Wil Clifford,Kentucky Lucky Chicken
Josh Brown,Kentucky Lucky Chicken
Ryan Gilger,Kentucky Lucky Chicken
Ralph Murdock,Kentucky Lucky Chicken
Alexander Umholtz,Kentucky Lucky Chicken
Jared Caldwell,Kentucky Lucky Chicken
Moose Knuckler,Kentucky Lucky Chicken
drewmosley,Mineral Fork Trail
Steve Mayer,Mineral Fork Trail
Max Wood,Mineral Fork Trail
Allen Tanner,Mineral Fork Trail
Kay Waters,Black Brush
edward pinskey,Black Brush
Daaave,Black Brush
Jeffery Speelman,BST: Farmington Canyon - Bella Vista
Dave Callister,BST: Farmington Canyon - Bella Vista
Spencer Griffin,BST: Farmington Canyon - Bella Vista
Michael Grindstaff,Cotter Mine Road
Leslie Kehmeier,Cotter Mine Road
Eric Ashley,Jimmy Reed to Face Road (FSR #124)
zachnielsen999 Nielsen,Jimmy Reed to Face Road (FSR #124)
Sara Boyd,Copper Ridge Jeep Road
George Squibb,Copper Ridge Jeep Road
zachnielsen999 Nielsen,Big John-Marysvale Road (FSR #123)
Nick Wilder,Copper Ridge 4x4
Ben Anderson,Fruit Heights Upper Terrace
naytlo Lowe,Red Mountain Hike-a-Bike
Lost Justpastnowhere,Whiptail
Ben Anderson,Whiptail
Raúl Gross,Whiptail
wimolrat Tangtiphongkul,Whiptail
Gary Hauser,Whiptail
Salem Benjamin,Whiptail
Pablo Cortez,Whiptail
Gregg Smith,Whiptail
David Darling,Whiptail
Alex Kirkpatrick,Whiptail
John Connolly,Whiptail
Nick Wilder,Whiptail
Nick Wilder,Drifter
Tadd Truscott,Short temple fork (road 007) connection
Luu Kee,Fairway Hills Connector
Jake Si,Tidal Wave
Eric Jenson,Tidal Wave
Connor Parish,Tidal Wave
Alex Prak,Tidal Wave
Rick Powelson,Tidal Wave
Jared Crockett,Tidal Wave
lukasz drogowski,Jimmy Keen
Timmy Ritchie,Jimmy Keen
jean philippe iborra,Jimmy Keen
Peter Rose,Jimmy Keen
Phil Harrison,Jimmy Keen
Pete Edmondson,Jimmy Keen
butter ball,Jimmy Keen
Andres Fernandez,Jimmy Keen
Nalu .,Jimmy Keen
Crazybear Cousineau,Jimmy Keen
Raúl Gross,Jimmy Keen
Ryan Ulch,Jimmy Keen
Jason Bertolacci,Jimmy Keen
NickinCO,Jimmy Keen
Mark Miller,Jimmy Keen
Brian Fox,Jimmy Keen
Rachel Silverstone,Jimmy Keen
San Juanderer,Jimmy Keen
Mike Redleg,Jimmy Keen
Tracy Crowell,Jimmy Keen
Kristi Olson,Jimmy Keen
David Woods,Jimmy Keen
Jared Berrett,Jimmy Keen
Blake Blattert,Jimmy Keen
je fe,Jimmy Keen
skandl Kandl,Jimmy Keen
Libby Felts,Jimmy Keen
Nick Przybysz,Jimmy Keen
Jeff B,Jimmy Keen
Drew Lints,Jimmy Keen
Shane Wright,Jimmy Keen
Creed Smith,Jimmy Keen
Andy Nelson,Jimmy Keen
Harris Clarke,Jimmy Keen
Doug Carter,Jimmy Keen
Nate Millard,Jimmy Keen
Stu Barnes,Jimmy Keen
Darren Openshaw,Jimmy Keen
